10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 -0.175 0.2
10 -0.0 0.2
10 -0.0 0.2
10 -0.0 0.2
10 -0.0 0.2
10 -0.0 0.2
10 +0.175 0.2
20 0.0 0.2
20 0.0 0.2
20 0.0 0.2
10 0.0 0.2
10 0.0 0.2
10 +0.175 0.2
10 0.0 0.2
10 0.0 0.2
10 0.0 0.2
10 0.0 0.2
10 0.0 0.2
10 -0.175 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
10 0 0.2
