542.007 27.0179
542.508 26.9831
541.523 27.0194
543.088 27.0032
541.01 27.0051
543.556 27.0354
540.498 26.9563
543.951 27.0058
539.991 26.9982
544.548 27.0157
539.533 26.9944
544.936 26.978
539.013 26.9773
545.464 26.9811
538.533 26.9876
545.941 26.9487
546.539 27.0213
546.988 27.0099
548.066 27.0194
535.452 28.0833
535.525 27.4534
535.545 26.9431
535.658 26.3223
535.55 25.4452
549.039 27.003
541.998 39.0286
542.514 39.003
541.539 39.0118
543.034 39.0042
540.867 39.0141
543.446 38.9986
540.562 39.001
543.896 39.0239
540.06 39.0189
544.432 38.9806
539.386 39.0019
544.937 39.0415
539.005 39.0242
545.506 39.0188
538.567 39.0585
545.968 39.0177
538.061 39.0642
546.609 38.964
537.501 39.011
547.038 38.9839
537.006 39.0103
547.595 38.9157
536.526 39.0894
547.914 39.0998
535.561 39.0516
549.088 38.9603
534.408 28.1451
534.378 38.9012
535.603 24.3461
549.943 26.9425
549.967 39.038
533.516 27.9432
533.545 39.0228
551.053 27.0405
550.892 39.1405
532.525 28.0458
532.359 38.8583
551.931 26.9147
552.04 38.9
531.583 39.1042
552.991 26.9209
552.934 39.0768
530.59 39.0966
553.989 26.991
553.934 39.1179
529.447 38.8615
554.924 39.1227
528.492 27.1083
528.566 39.1681
556.007 38.9608
527.533 39.1057
527.017 27.0896
556.928 27.8094
556.95 27.3821
557.006 27.046
557.125 26.7097
556.979 39.0272
526.494 39.0469
558.151 38.6803
525.509 27.075
558.501 28.0619
525.044 39.0056
558.953 39.094
524.059 26.8747
523.532 39.0624
560.402 27.718
560.51 38.9103
522.452 27.2468
522.009 39.0237
562.114 38.7498
520.602 26.6364
520.505 38.9329
563.457 39.0345
519.034 39.0122
565.012 38.996
518.542 26.823
517.445 38.9099
566.494 38.9589
516.54 26.9787
567.451 26.6674
515.904 38.5524
567.987 39.0622
569.505 27.1768
514.019 27.0328
513.943 38.8524
569.971 39.0746
511.949 38.6742
572.01 27.0803
572.034 38.9091
510.471 27.9232
510.535 27.3744
510.531 26.8248
510.052 39.1171
573.937 39.3331
574.426 26.6546
507.955 38.6544
576.034 38.9278
506.992 28.0539
577.474 26.9685
577.889 39.3275
505.349 38.2689
580.496 38.9291
503.07 39.1174
582.001 28.096
582.059 27.9808
581.987 26.7559
