491.974 27.0147
492.423 27.0079
491.517 26.996
493.033 27.0253
491.003 26.9364
493.459 26.974
490.612 26.9501
493.951 27.005
490.127 26.9611
494.494 27.0035
489.55 26.9768
494.966 26.9806
489.031 26.9992
495.475 26.9963
488.459 27.046
495.9 26.9957
496.467 26.9823
497.47 26.9849
485.436 28.1067
485.556 27.447
485.437 27.0321
485.499 26.5387
498.527 27.0568
485.512 25.5408
492.089 38.9864
492.606 39.0108
491.487 38.9883
493.168 38.9707
491.018 39.0206
493.533 38.9808
490.487 38.9689
493.956 38.9881
489.91 38.9755
494.479 39.0055
489.488 39.0443
494.87 39.0284
489.083 39.0721
495.561 38.9935
488.536 39.0152
496.129 38.9368
487.959 38.9783
496.518 38.9951
487.459 38.9651
496.945 39.0796
487.029 39.0203
497.538 38.9818
486.612 39.0715
498.08 38.9714
485.551 39.0729
498.982 39.0346
484.575 27.8843
484.358 38.8242
499.517 27.0212
485.57 24.4712
499.909 39.0908
483.467 28.0736
483.409 38.8701
500.443 26.9151
501.095 38.9333
482.473 28.0349
482.486 38.9584
501.475 26.9288
502.1 38.8197
481.445 38.9204
502.484 27.0581
481.031 27.9579
502.956 39.0408
480.549 39.0369
503.564 27.1065
504.037 38.9376
479.535 27.9844
479.55 39.1511
504.502 26.984
505.029 38.9099
478.505 39.0114
478.041 27.8753
505.976 39.064
477.365 38.7711
506.878 27.7104
507.027 27.5678
506.952 26.9162
506.953 26.3535
506.998 38.9266
476.513 28.0115
476.483 38.9381
508.052 38.9373
508.556 28.0857
475.057 39.1409
508.965 39.003
474.518 28.0477
473.525 39.0488
510.524 28.0358
510.478 39.0388
472.528 27.8572
471.956 38.9931
511.933 39.1181
470.499 28.1106
470.482 38.9033
513.526 38.9094
469.122 39.3163
515.088 38.7385
467.95 28.3461
467.472 39.0572
516.423 39.0814
517.529 27.1303
465.914 38.6032
518.059 38.7935
465.547 27.8615
519.575 27.4608
463.942 38.7034
520 39.0242
462.464 28.1369
461.963 38.8706
522.021 27.0317
521.936 39.2992
460.082 39.2693
523.998 38.9289
459.513 27.8601
524.554 27.2302
457.901 38.4799
526.011 39.0562
527.526 27.237
455.976 27.8128
528.013 39.0664
455.551 39.2117
530.524 38.9665
453.058 39.4638
532.032 28.4919
532.074 27.8854
532.018 27.0704
