531.801 28.426
532.489 28.317
533.329 28.3173
533.868 28.3981
534.16 28.1961
534.56 28.3176
535.099 28.4721
535.371 28.2535
535.598 28.2878
535.722 27.7757
535.584 27.4816
535.839 26.7257
535.899 25.9951
535.691 25.5049
535.77 24.43
538.962 26.9659
539.36 27.2478
539.498 27.2526
539.709 27.0489
539.921 26.8725
540.308 27.1101
540.525 27.0561
540.96 26.7627
541.294 26.8705
541.32 27.0244
541.809 27.0443
541.996 27.0394
542.446 26.8761
542.748 26.8512
543.063 26.9902
543.548 26.9073
543.939 26.5492
544.31 27.1613
544.792 26.9312
545.277 26.952
545.767 26.905
546.366 26.8514
547.125 26.8081
