493.648 27.0558
494.318 27.1957
494.974 26.9545
495.228 27.4938
496.316 27.1177
496.328 26.9205
497.036 26.9422
497.356 27.0322
497.64 27.2129
498.103 27.0155
498.228 26.9778
498.752 26.9968
498.832 26.6412
499.145 27.058
499.503 26.8876
499.858 26.9082
500.118 27.1752
500.471 26.5767
500.646 26.9549
500.782 25.5478
501.181 27.2054
501.549 27.0974
501.768 26.915
502.034 27.1812
502.358 27.1832
502.704 27.0046
503.083 26.5135
503.119 27.0434
503.731 27.18
503.89 27.052
503.952 27.1492
504.57 26.8441
507.164 25.4738
507.207 26.1992
506.801 26.6198
506.794 27.3317
506.97 27.7424
506.928 28.1808
507.726 28.261
508.309 28.3142
508.912 27.9337
509.501 28.1197
