458.029 27.9787
458.509 28.0088
457.44 28.0153
458.959 28.0043
456.97 28.0275
459.474 28.0207
456.48 28.0064
459.947 27.9537
455.962 27.9775
460.463 27.9881
455.5 27.9943
461.025 27.9915
461.494 27.9869
454.515 27.5384
453.539 27.4183
462.46 27.9724
463.548 28.082
464.435 27.8801
465.568 28.0911
458.131 39.006
458.374 39.0059
457.566 39.0185
459.025 38.959
456.968 38.9627
459.584 38.9762
456.53 39.0005
460.015 38.9456
455.973 39.0176
460.477 38.9946
455.542 38.994
460.955 39.0143
455.116 39.0501
461.575 38.9425
454.429 38.9478
462.003 38.9905
453.923 38.9429
462.589 38.9561
453.445 38.9595
463.017 38.9879
452.986 39.0101
463.537 38.9658
452.353 38.8661
463.935 39.0392
464.521 38.946
451.498 39.0088
465.529 39.0043
450.47 38.9731
466.527 27.9421
466.583 38.9142
448.946 39.4498
467.449 27.8852
467.497 39.0165
447.997 39.5266
468.542 38.9411
446.977 39.4491
469.029 28.0877
469.505 38.9647
445.993 39.4946
470.476 28.0386
470.502 38.9739
445.002 39.5267
471.413 39.1062
443.91 39.3158
472.029 28.1648
472.638 38.7549
443 39.51
473.388 39.1875
442.256 39.9094
473.959 27.7788
474.5 39.0215
440.732 25.0764
440.952 24.0752
441.014 23.4706
441.141 39.8388
441.066 22.9274
440.968 22.5757
441.046 21.9051
441.047 21.4361
441.137 20.797
441.108 20.3741
441.146 19.7203
441.167 19.2201
440.952 19.0318
441.131 18.2813
440.695 24.521
475.579 38.7984
440.131 25.6094
439.917 25.7554
439.945 39.3378
475.983 27.8739
439.536 26.3038
476.995 39.062
438.52 26.8014
438.597 39.8449
437.93 27.8318
478.017 28.1765
478.436 39.2083
437.006 27.954
436.938 39.2973
480.03 38.9541
435.522 39.6185
480.502 28.059
434.507 28.1053
481.413 39.2647
433.957 39.3865
482.98 28.0286
483.047 38.7443
432.585 39.83
431.493 28.3365
484.56 38.7512
430.967 39.4659
485.998 39.003
429.591 39.8371
428.47 28.1031
487.991 39.0422
427.417 39.0764
490.082 38.7783
425.515 39.5141
425.035 27.7838
492.035 38.8297
493.035 27.2505
494.008 39.0382
496.044 27.2485
496.461 39.1973
