507.214 28.262
507.898 28.097
508.653 28.298
508.988 28.323
509.73 28.2915
510.154 28.3383
510.558 28.2121
510.916 28.0336
510.929 27.5973
511.091 27.248
511.005 26.439
510.909 25.97
510.689 25.2042
513.704 26.8155
514.083 27.0195
514.325 26.7399
514.528 27.0463
514.814 26.0272
515.205 27.0548
515.21 27.1821
515.878 27.1717
516.278 27.0892
516.483 26.9336
516.629 27.0197
517.132 26.6891
517.106 27.2551
517.726 26.959
517.732 27.1023
518.262 27.0878
518.7 26.8338
518.833 27.0373
519.223 27.2236
519.549 27.1291
520.063 26.8985
520.4 27.099
520.923 26.9958
521.405 27.0538
521.849 27.1267
522.665 27.0492
523.152 27.1201
