568.005 26.9703
568.403 26.9982
567.581 27.0159
568.879 26.9852
566.95 27.0311
569.481 26.9626
566.506 26.9852
570.012 26.9845
566.083 26.9386
570.438 26.9666
565.467 27.0172
571.081 27.0429
564.973 27.0342
571.589 27.0401
564.52 27.0074
572.025 26.9828
563.981 27.0339
572.425 26.944
573.514 27.0552
574.459 27.0147
568.022 38.9731
568.472 39.0158
567.648 39.0135
569.039 38.9959
566.942 39.0105
569.6 38.989
566.428 39.034
569.966 39.0346
566.019 39.0371
570.487 38.9682
565.542 38.9829
571.014 38.9768
565.109 39.0774
571.52 38.9707
564.389 38.9316
571.955 39.0041
564.09 39.0521
572.478 39.0097
563.445 38.9591
572.974 39.0233
562.917 38.9419
573.398 39.0661
562.532 39.0755
574.014 39.018
561.446 38.9468
575.058 38.8989
560.584 27.8797
560.549 27.4371
560.438 27.1237
560.475 26.5121
560.475 26.0404
560.552 25.4635
560.434 38.9604
575.509 27.0238
560.552 24.4889
576.063 38.9084
559.568 27.9081
559.397 38.8965
576.455 26.9236
576.948 39.0806
558.489 28.0074
558.336 38.7831
577.499 27.0276
578.044 38.9373
557.44 38.9415
578.456 26.8808
557.021 27.9728
578.934 39.0835
556.572 39.0656
579.47 26.9719
580.035 38.9884
555.612 39.1779
580.997 38.9351
554.569 39.1285
582.044 28.1096
581.979 27.4171
582.031 27.1201
581.958 26.3146
581.82 39.2955
553.375 38.7101
582.949 39.1648
552.444 27.1931
552.537 39.0894
583.479 28.0333
553.55 16.4024
584.002 39.0419
551.077 26.7425
551.042 39.1371
584.958 39.1246
585.479 27.9108
549.383 27.4247
549.28 38.4032
586.665 38.5062
547.899 38.7173
588.08 38.6995
547.5 26.9346
546.511 39.0282
589.625 38.6347
545.604 26.7315
544.971 38.9275
591.055 38.8164
543.431 27.1705
543.458 38.7552
592.443 39.1876
594.116 38.6313
541.585 26.5633
541.591 39.4053
596.049 38.8203
539.472 39.0484
539.017 26.8246
598.063 38.696
537.597 39.378
599.897 39.3596
535.568 27.6301
535.474 27.615
535.508 26.7757
535.634 39.4742
601.92 39.4647
533.421 38.7551
532.031 27.9406
603.989 38.9016
531.021 39.0248
606.511 39.0737
606.945 27.8036
606.938 27.1058
606.989 26.8592
606.785 25.3902
606.969 25.7932
606.979 25.3296
606.937 24.5689
606.941 24.1968
606.974 23.9642
