549.677 27.1127
550.156 26.8524
550.978 26.7826
551.512 27.0756
552.166 27.2088
552.354 27.0007
553.004 27.1232
553.429 26.8845
553.878 26.9466
553.782 26.8804
554.431 26.907
554.676 26.8543
554.634 25.9712
557.126 28.3483
557.263 28.2882
557.597 28.2961
557.774 28.1988
558.105 27.7618
558.188 28.2108
558.516 28.2282
558.7 28.1875
558.686 28.1967
559.169 28.2059
559.403 28.3464
559.754 28.2821
559.963 28.3349
560.08 28.4455
560.469 27.9442
560.611 28.2772
564.037 25.8591
563.988 26.4952
563.9 26.7614
564.383 27.2221
564.905 27.1831
