582.077 27.9885
582.436 28.0099
583.006 27.9802
583.521 28.026
583.957 27.998
584.463 27.9852
585.016 28.016
585.5 27.9889
579.479 27.0218
579.024 27.0103
578.418 27.0418
578.028 26.9362
576.912 27.0345
575.979 27.0567
579.453 26.0347
574.973 27.1227
582.049 38.9901
582.374 39.0201
581.53 39.0009
582.992 38.9942
581.001 38.9882
583.5 38.9915
580.467 38.9609
584.094 38.9706
580.104 39.0342
584.57 38.9638
579.412 38.996
585 38.978
579.021 39.0123
585.577 38.9581
578.541 39.0099
585.907 39.0425
578.025 38.9897
586.44 39.0039
577.502 39.0259
587.091 38.9498
576.936 38.9387
587.498 38.9959
576.521 38.992
588.008 39.0299
575.541 39.0858
579.489 25.0012
588.937 39.0845
574.516 39.0419
574.012 26.9609
589.913 39.0587
573.57 39.0951
573.012 27.0318
590.946 39.0854
580.418 23.0093
579.853 23.0107
579.414 22.9827
590.464 22.9919
572.598 39.1779
591.561 23.067
571.966 27.0646
591.98 39.0412
571.501 39.0072
592.668 23.2089
570.953 27.0107
593.101 38.834
570.443 38.9117
593.414 22.9317
570.051 26.958
593.882 39.1715
569.6 39.1723
594.236 22.6694
594.986 38.9784
568.471 27.1116
568.497 39.0014
595.682 23.2707
596.031 38.9309
567.453 38.8227
596.617 23.1758
567.015 26.9533
596.903 39.1547
566.512 38.9827
597.468 22.9239
597.895 39.1938
565.403 27.2119
598.399 22.7975
565.027 39.1056
599.062 38.842
599.436 22.8829
563.953 27.1408
563.525 39.007
600.469 39.059
600.585 23.1315
601.588 23.2419
562.027 39.0798
602.08 38.7951
602.461 22.928
560.528 27.9786
560.555 27.2597
560.397 27.3975
560.513 26.5222
560.556 39.208
603.55 38.8728
603.495 23.0678
604.37 22.7605
559.037 38.9413
605.06 38.6592
557.957 28.3342
605.957 22.8685
557.454 38.9294
606.61 38.6468
607.051 28.1146
606.852 26.7602
607.048 27.0225
607.107 26.9451
606.9 25.6641
606.998 25.284
607.11 25.4062
607.032 24.563
606.808 23.4982
607.074 23.7768
556.017 38.9781
608.008 38.8907
608.598 22.7052
609.503 27.8848
554.037 39.257
610.025 38.9705
552.03 39.156
611.916 39.4667
549.955 38.8341
613.924 39.328
548.981 27.1058
548.078 39.328
616.062 38.6329
545.95 27.4394
618.138 38.3013
545.431 38.7012
619.458 26.7525
620.461 39.2378
543.007 26.8242
542.845 38.1576
