539.029 26.7983
539.517 27.307
540.213 27.0204
540.35 26.8611
540.761 27.3046
541.268 26.9905
541.883 27.0407
541.954 27.0159
542.34 27.1543
542.712 27.1219
542.948 26.8743
543.014 27.0791
543.44 27.0767
543.75 27.0918
544.317 27.0851
544.279 26.603
544.64 27.0484
544.969 25.3656
545.125 27.0461
545.3 26.9174
545.733 27.0855
546.162 27.1323
546.276 27.0074
546.674 27.0463
546.936 26.7819
547.094 27.1059
547.407 27.0641
547.691 27.0257
547.964 26.9927
548.352 26.933
548.647 26.8283
549.236 27.1534
549.513 26.7182
550.11 26.8078
550.478 27.1596
550.786 26.9391
551.107 26.9095
551.814 27.1062
552.173 27.0466
552.9 27.1079
