571.826 27.3224
572.258 27.036
572.788 27.2636
573.329 27.2634
573.911 26.9788
574.015 26.849
574.793 27.1545
575.283 27.1251
575.326 27.3308
575.737 27.1918
575.904 27.2155
576.568 27.0981
576.873 26.6673
577.042 27.1401
577.484 26.8584
577.449 27.0746
577.894 27.0808
578.197 26.6986
578.581 27.1368
578.886 27.1354
579.152 27.0855
579.327 27.0672
582.029 24.3099
581.785 25.1932
581.846 26.4737
581.698 27.3612
581.885 27.692
581.983 28.0989
582.204 27.8798
582.574 28.1963
582.942 27.9968
583.53 27.8862
583.492 28.1011
583.977 28.2338
584.483 28.0336
584.717 28.0822
585.433 28.071
